CPU,NUMERO_ITERACION,LATENCIA
0,1866,14509
0,1867,12880
0,1868,25694
0,1869,16232
0,1870,11769
0,1871,15009
0,1872,14472
0,1873,26639
0,1874,30065
0,1875,20750
0,1876,14213
0,1877,13749
0,1878,15250
0,1879,21712
0,1880,14602
0,1881,26416
0,1882,20083
0,1883,14324
0,1884,20157
0,1885,21157
0,1886,14601
0,1887,10158
0,1888,12917
0,1889,14694
0,1890,13046
0,1891,14805
0,1892,15194
0,1893,12731
0,1894,12287
0,1895,11417
0,1896,14195
0,1897,16268
0,1898,18750
0,1899,39064
0,1900,14620
0,1901,15046
0,1902,25491
0,1903,12990
0,1904,11750
0,1905,13731
0,1906,14416
0,1907,19916
0,1908,16972
0,1909,14917
0,1910,13324
0,1911,19916
0,1912,22324
0,1913,18583
0,1914,14064
0,1915,14491
0,1916,12972
0,1917,19528
0,1918,16139
0,1919,13176
0,1920,13046
0,1921,18046
0,1922,20009
0,1923,13750
0,1924,15527
0,1925,13380
0,1926,13194
0,1927,13787
0,1928,30360
0,1929,20694
0,1930,13269
0,1931,13935
0,1932,12823
0,1933,11823
0,1934,17472
0,1935,18750
0,1936,27897
0,1937,15786
0,1938,13565
0,1939,11861
0,1940,19694
0,1941,20398
0,1942,12602
0,1943,11083
0,1944,12695
0,1945,13824
0,1946,14860
0,1947,25732
0,1948,23305
0,1949,17842
0,1950,11750
0,1951,12713
0,1952,13250
0,1953,17620
0,1954,30694
0,1955,19361
0,1956,18472
0,1957,30713
0,1958,45620
0,1959,19694
0,1960,16601
0,1961,16991
0,1962,17027
0,1963,13917
0,1964,11175
0,1965,13898
0,1966,11787
0,1967,14546
0,1968,12787
0,1969,12120
0,1970,15639
0,1971,15916
0,1972,14435
0,1973,11602
0,1974,11398
0,1975,12916
0,1976,14472
0,1977,15917
0,1978,18750
0,1979,20046
0,1980,14250
0,1981,12806
0,1982,11731
0,1983,13639
0,1984,13769
0,1985,28546
0,1986,16768
0,1987,30139
0,1988,20416
0,1989,16731
0,1990,20361
0,1991,27435
0,1992,21491
0,1993,15934
0,1994,16472
0,1995,13361
0,1996,14805
0,1997,15379
0,1998,18324
0,1999,16768
0,2000,12972
0,2001,10805
0,2002,13286
0,2003,14416
0,2004,12157
0,2005,19527
0,2006,17879
0,2007,22934
0,2008,15380
0,2009,14509
0,2010,13583
0,2011,12676
0,2012,13138
0,2013,14601
0,2014,16935
0,2015,41102
0,2016,26083
0,2017,15879
0,2018,15879
0,2019,14194
0,2020,13305
0,2021,12361
0,2022,12583
0,2023,13120
0,2024,10676
0,2025,11898
0,2026,37564
0,2027,17027
0,2028,18713
0,2029,22528
0,2030,33583
0,2031,26805
0,2032,16713
0,2033,15472
0,2034,14194
0,2035,13491
0,2036,19713
0,2037,14546
0,2038,14935
0,2039,14805
0,2040,14897
0,2041,11787
0,2042,12768
0,2043,24065
0,2044,27398
0,2045,14083
0,2046,14398
0,2047,12231
0,2048,16287
0,2049,15935
0,2050,10917
0,2051,10620
0,2052,12176
0,2053,10769
0,2054,11435
0,2055,11675
0,2056,11972
0,2057,11268
0,2058,13805
0,2059,12342
0,2060,11360
0,2061,12102
0,2062,13120
0,2063,11231
0,2064,13158
0,2065,12620
0,2066,11195
0,2067,26342
0,2068,31916
0,2069,22157
0,2070,16361
0,2071,20268
0,2072,15064
0,2073,13231
0,2074,27843
0,2075,26157
0,2076,17768
0,2077,13046
0,2078,12713
0,2079,16305
0,2080,14083
0,2081,15676
0,2082,17935
0,2083,16268
0,2084,14324
0,2085,13731
0,2086,12898
0,2087,11861
0,2088,12898
0,2089,12898
0,2090,14861
0,2091,13750
0,2092,16379
0,2093,46045
0,2094,28768
0,2095,14824
0,2096,13657
0,2097,11509
0,2098,13897
0,2099,11102
0,2100,30638
0,2101,40454
0,2102,22176
0,2103,18491
0,2104,14231
0,2105,11842
0,2106,15379
0,2107,14065
0,2108,13639
0,2109,21120
0,2110,38991
0,2111,28065
0,2112,19491
0,2113,24861
0,2114,16953
0,2115,43694
0,2116,43509
0,2117,31860
0,2118,23120
0,2119,14342
0,2120,10972
0,2121,14972
0,2122,18731
0,2123,17176
0,2124,14046
0,2125,13102
0,2126,14009
0,2127,14398
0,2128,11879
0,2129,12897
0,2130,18157
0,2131,14824
0,2132,22435
0,2133,15972
0,2134,11509
0,2135,12861
0,2136,15639
0,2137,15194
0,2138,14195
0,2139,21250
0,2140,20194
0,2141,15861
0,2142,19046
0,2143,14287
0,2144,13397
0,2145,12472
0,2146,12842
0,2147,11676
0,2148,11065
0,2149,13602
0,2150,13379
0,2151,28157
0,2152,29546
0,2153,23120
0,2154,15824
0,2155,17120
0,2156,14954
0,2157,13361
0,2158,12249
0,2159,13954
0,2160,17120
0,2161,18694
0,2162,13935
0,2163,11342
0,2164,15916
0,2165,15472
0,2166,14231
0,2167,12454
0,2168,12194
0,2169,11638
0,2170,15601
0,2171,20787
0,2172,15454
0,2173,13564
0,2174,11324
0,2175,13268
0,2176,11083
0,2177,13935
0,2178,13694
0,2179,14176
0,2180,12027
0,2181,12527
0,2182,13194
0,2183,19435
0,2184,12768
0,2185,13860
0,2186,11601
0,2187,12083
0,2188,12805
0,2189,15602
0,2190,26843
0,2191,20972
0,2192,15528
0,2193,17009
0,2194,15268
0,2195,16639
0,2196,39860
0,2197,35250
0,2198,21787
0,2199,15601
0,2200,10805
0,2201,14379
0,2202,15028
0,2203,13175
0,2204,14879
0,2205,17879
0,2206,12879
0,2207,12712
0,2208,12546
0,2209,10953
0,2210,13565
0,2211,28528
0,2212,40472
0,2213,24435
0,2214,25286
0,2215,23417
0,2216,27175
0,2217,21564
0,2218,16787
0,2219,14342
0,2220,25712
0,2221,28805
0,2222,24361
0,2223,14657
0,2224,27694
0,2225,34972
0,2226,23972
0,2227,18768
0,2228,12472
0,2229,12342
0,2230,12065
0,2231,13472
0,2232,14083
0,2233,13379
0,2234,16009
0,2235,15121
0,2236,25675
0,2237,14491
0,2238,12990
0,2239,18676
0,2240,12879
0,2241,13102
0,2242,12028
0,2243,13472
0,2244,12065
0,2245,13824
0,2246,16231
0,2247,17658
0,2248,17324
0,2249,14398
0,2250,12472
0,2251,12954
0,2252,15490
0,2253,13675
0,2254,17786
0,2255,15880
0,2256,15046
0,2257,18435
0,2258,16046
0,2259,13823
0,2260,14083
0,2261,12806
0,2262,12731
0,2263,13009
0,2264,11361
0,2265,16027
0,2266,24768
0,2267,19713
0,2268,17380
0,2269,13176
0,2270,13916
0,2271,19509
0,2272,18490
0,2273,15084
0,2274,14565
0,2275,13675
0,2276,12695
0,2277,18194
0,2278,17898
0,2279,13824
0,2280,14509
0,2281,16694
0,2282,22991
0,2283,12546
0,2284,17842
0,2285,14120
0,2286,12953
0,2287,17472
0,2288,16935
0,2289,11268
0,2290,19750
0,2291,25972
0,2292,16768
0,2293,27824
0,2294,17768
0,2295,22453
0,2296,19916
0,2297,16528
0,2298,14027
0,2299,23231
0,2300,31120
0,2301,33861
0,2302,18805
0,2303,31879
0,2304,17731
0,2305,14379
0,2306,13101
0,2307,10990
0,2308,12861
0,2309,12120
0,2310,19417
0,2311,40953
0,2312,24046
0,2313,29083
0,2314,32065
0,2315,24157
0,2316,15879
0,2317,19564
0,2318,14472
0,2319,13620
0,2320,11861
0,2321,10787
0,2322,18916
0,2323,26361
0,2324,13268
0,2325,11435
0,2326,13490
0,2327,13509
0,2328,13157
0,2329,16491
0,2330,14898
0,2331,19009
0,2332,12046
0,2333,12046
0,2334,10676
0,2335,12120
0,2336,13009
0,2337,11546
0,2338,13509
0,2339,17972
0,2340,16916
0,2341,17213
0,2342,30065
0,2343,20879
0,2344,15564
0,2345,10879
0,2346,10528
0,2347,13287
0,2348,19917
0,2349,20546
0,2350,14546
0,2351,12861
0,2352,17916
0,2353,14861
0,2354,14842
0,2355,14805
0,2356,11713
0,2357,15323
0,2358,14453
0,2359,12416
0,2360,13972
0,2361,14102
0,2362,11824
0,2363,12786
0,2364,17158
0,2365,14972
0,2366,11657
0,2367,13898
0,2368,13916
0,2369,33176
0,2370,27361
0,2371,20953
0,2372,16102
0,2373,11287
0,2374,13806
0,2375,23972
0,2376,13824
0,2377,14120
0,2378,14027
0,2379,14768
0,2380,22453
0,2381,20916
0,2382,13231
0,2383,26676
0,2384,16731
0,2385,15101
0,2386,11879
0,2387,13861
0,2388,17083
0,2389,37934
0,2390,18472
0,2391,26546
0,2392,38657
0,2393,37120
0,2394,20120
0,2395,15694
0,2396,15416
0,2397,14453
0,2398,19972
0,2399,14490
0,2400,13195
0,2401,12157
0,2402,12453
0,2403,12472
0,2404,11694
0,2405,13528
0,2406,17268
0,2407,20416
0,2408,23398
0,2409,12954
0,2410,13805
0,2411,12454
0,2412,15491
0,2413,11694
0,2414,12805
0,2415,12009
0,2416,12731
0,2417,12750
0,2418,10954
0,2419,12824
0,2420,12509
0,2421,15565
0,2422,14823
0,2423,14213
0,2424,40268
0,2425,23638
0,2426,16139
0,2427,11435
0,2428,11435
0,2429,18620
0,2430,18231
0,2431,16046
0,2432,16324
0,2433,37898
0,2434,27935
0,2435,24194
0,2436,15602
0,2437,13731
0,2438,14953
0,2439,22750
0,2440,13546
0,2441,14009
0,2442,19249
0,2443,23398
0,2444,30397
0,2445,20676
0,2446,20935
0,2447,26213
0,2448,18194
0,2449,12342
0,2450,14231
0,2451,14953
0,2452,36508
0,2453,27639
0,2454,20694
0,2455,13565
0,2456,12453
0,2457,13880
0,2458,11916
0,2459,12657
0,2460,11323
0,2461,14712
0,2462,18046
0,2463,12324
0,2464,12861
0,2465,10805
0,2466,21565
0,2467,13972
0,2468,14268
0,2469,12991
0,2470,13490
0,2471,13157
0,2472,14601
0,2473,15176
0,2474,19028
0,2475,17454
0,2476,13583
0,2477,15454
0,2478,13860
0,2479,12546
0,2480,11342
0,2481,11934
0,2482,13860
0,2483,19805
0,2484,14824
0,2485,11620
0,2486,15194
0,2487,14786
0,2488,12565
0,2489,13898
0,2490,20861
0,2491,14731
0,2492,11731
0,2493,25768
0,2494,19805
0,2495,15435
0,2496,17602
0,2497,20305
0,2498,12990
0,2499,14731
0,2500,12861
0,2501,13639
0,2502,17935
0,2503,17379
0,2504,17249
0,2505,15916
0,2506,21805
0,2507,18769
0,2508,14064
0,2509,11472
0,2510,15527
0,2511,14731
0,2512,24953
0,2513,10953
0,2514,14490
0,2515,15101
0,2516,15287
0,2517,13842
0,2518,11342
0,2519,14528
0,2520,17898
0,2521,14102
0,2522,19509
0,2523,18175
0,2524,11305
0,2525,14342
0,2526,13250
0,2527,14805
0,2528,16527
0,2529,22471
0,2530,18916
0,2531,22676
0,2532,25268
0,2533,21027
0,2534,16009
0,2535,14324
0,2536,11675
0,2537,14824
0,2538,18675
0,2539,15861
0,2540,19990
0,2541,23990
0,2542,15972
0,2543,16379
0,2544,20120
0,2545,14750
0,2546,12732
0,2547,11249
0,2548,12694
0,2549,15713
0,2550,20435
0,2551,14935
0,2552,12046
0,2553,12861
0,2554,11212
0,2555,15342
0,2556,38120
0,2557,24620
0,2558,23268
0,2559,17268
0,2560,11417
0,2561,13213
0,2562,20027
0,2563,17138
0,2564,17694
0,2565,17805
0,2566,10990
0,2567,11787
0,2568,15102
0,2569,16065
0,2570,13879
0,2571,19509
0,2572,19249
0,2573,19472
0,2574,38564
0,2575,40453
0,2576,24380
0,2577,16472
0,2578,12213
0,2579,17490
0,2580,13102
0,2581,13120
0,2582,26268
0,2583,38861
0,2584,35990
0,2585,35287
0,2586,27028
0,2587,18435
0,2588,13528
0,2589,14397
0,2590,15824
0,2591,16639
0,2592,14639
0,2593,14694
0,2594,25620
0,2595,21565
0,2596,15953
0,2597,13379
0,2598,19750
0,2599,26305
0,2600,15620
0,2601,11139
0,2602,15046
0,2603,11175
0,2604,12916
0,2605,12027
0,2606,11101
0,2607,13694
0,2608,11398
0,2609,11731
0,2610,14175
0,2611,15565
0,2612,14454
0,2613,11009
0,2614,11713
0,2615,16564
0,2616,12194
0,2617,14120
0,2618,14953
0,2619,15305
0,2620,20657
0,2621,18287
0,2622,13842
0,2623,12157
0,2624,14213
0,2625,28991
0,2626,19305
0,2627,25009
0,2628,16139
0,2629,17972
0,2630,15731
0,2631,26102
0,2632,14657
0,2633,12194
0,2634,16880
0,2635,13657
0,2636,12787
0,2637,14509
0,2638,15046
0,2639,12713
0,2640,13268
0,2641,21935
0,2642,31731
0,2643,39713
0,2644,30675
0,2645,24916
0,2646,22138
0,2647,14991
0,2648,11880
0,2649,14120
0,2650,14250
0,2651,12675
0,2652,14361
0,2653,13602
0,2654,15101
0,2655,16102
0,2656,13898
0,2657,17250
0,2658,15305
0,2659,18065
0,2660,24490
0,2661,24268
0,2662,16990
0,2663,15454
0,2664,25324
0,2665,14731
0,2666,15564
0,2667,20509
0,2668,18250
0,2669,12676
0,2670,24750
0,2671,31416
0,2672,19713
0,2673,15305
0,2674,13657
0,2675,13527
0,2676,12639
0,2677,15546
0,2678,14917
0,2679,11879
0,2680,12417
0,2681,19639
0,2682,17120
0,2683,14324
0,2684,12324
0,2685,14620
0,2686,22991
0,2687,18490
0,2688,14046
0,2689,16213
0,2690,13731
0,2691,14008
0,2692,13453
0,2693,14712
0,2694,12972
0,2695,14898
0,2696,11546
0,2697,10898
0,2698,14250
0,2699,16842
0,2700,15398
0,2701,18861
0,2702,27176
0,2703,17694
0,2704,13972
0,2705,13620
0,2706,14602
0,2707,28361
0,2708,24046
0,2709,18843
0,2710,14509
0,2711,14213
0,2712,12231
0,2713,30324
0,2714,16861
0,2715,11879
0,2716,12639
0,2717,13546
0,2718,11990
0,2719,18102
0,2720,30731
0,2721,30898
0,2722,21176
0,2723,14324
0,2724,11657
0,2725,11694
0,2726,12268
0,2727,14639
0,2728,14601
0,2729,22268
0,2730,16398
0,2731,14676
0,2732,13028
0,2733,19546
0,2734,14491
0,2735,14750
0,2736,14046
0,2737,18676
0,2738,14490
0,2739,14601
0,2740,13138
0,2741,31028
0,2742,27824
0,2743,19157
0,2744,15194
0,2745,14731
0,2746,12009
0,2747,14490
0,2748,14898
0,2749,12676
0,2750,12583
0,2751,15417
0,2752,12361
0,2753,14842
0,2754,16213
0,2755,14676
0,2756,13769
0,2757,16528
0,2758,14509
0,2759,17934
0,2760,20990
0,2761,15805
0,2762,17434
0,2763,25916
0,2764,22417
0,2765,19897
0,2766,14417
0,2767,10898
0,2768,12546
0,2769,11657
0,2770,14083
0,2771,13768
0,2772,14342
0,2773,14842
0,2774,11935
0,2775,10861
0,2776,16398
0,2777,33861
0,2778,35101
0,2779,25842
0,2780,21287
0,2781,30361
0,2782,22324
0,2783,13435
0,2784,10991
0,2785,13065
0,2786,12601
0,2787,16120
0,2788,27842
0,2789,16379
0,2790,20991
0,2791,19638
0,2792,15305
0,2793,14454
0,2794,14953
0,2795,17639
0,2796,15509
0,2797,12731
0,2798,10861
0,2799,10935
0,2800,11287
0,2801,10750
0,2802,15064
0,2803,14417
0,2804,12009
0,2805,18546
0,2806,12546
0,2807,17713
0,2808,38990
0,2809,36861
0,2810,20138
0,2811,16139
0,2812,13601
0,2813,12805
0,2814,23990
0,2815,39694
0,2816,26676
0,2817,19583
0,2818,13639
0,2819,14046
0,2820,12064
0,2821,14120
0,2822,12324
0,2823,13472
0,2824,26472
0,2825,26768
0,2826,17546
0,2827,14472
0,2828,14343
0,2829,14657
0,2830,12546
0,2831,11509
0,2832,11768
0,2833,13713
0,2834,14991
0,2835,14879
0,2836,18269
0,2837,15676
0,2838,19527
0,2839,34565
0,2840,25750
0,2841,29157
0,2842,16879
0,2843,15231
0,2844,11546
0,2845,13453
0,2846,11787
0,2847,15138
0,2848,11620
0,2849,10787
0,2850,14046
0,2851,18583
0,2852,14657
0,2853,20268
0,2854,23657
0,2855,16453
0,2856,14787
0,2857,18639
0,2858,14287
0,2859,14324
0,2860,15712
0,2861,18102
0,2862,13435
0,2863,11935
0,2864,16490
0,2865,25435
0,2866,28472
0,2867,24176
0,2868,19583
0,2869,14380
0,2870,12953
0,2871,11176
0,2872,17971
0,2873,15046
0,2874,15417
0,2875,21231
0,2876,17583
0,2877,14768
0,2878,14046
0,2879,12120
0,2880,14009
0,2881,13250
0,2882,11138
0,2883,15824
0,2884,13842
0,2885,17212
0,2886,15009
0,2887,14417
0,2888,14509
0,2889,15639
0,2890,14620
0,2891,13991
0,2892,13823
0,2893,12879
0,2894,15324
0,2895,33120
0,2896,23786
0,2897,15638
0,2898,15546
0,2899,21009
0,2900,15990
0,2901,12138
0,2902,12898
0,2903,13139
0,2904,12750
0,2905,17509
0,2906,16212
0,2907,24731
0,2908,19490
0,2909,14990
0,2910,13620
0,2911,16009
0,2912,17860
0,2913,15583
0,2914,13954
0,2915,23472
0,2916,20823
0,2917,13657
0,2918,12787
0,2919,16509
0,2920,13527
0,2921,15583
0,2922,15676
0,2923,14750
0,2924,34212
0,2925,23768
0,2926,12620
0,2927,13454
0,2928,22027
0,2929,15435
0,2930,36879
0,2931,19287
0,2932,20102
0,2933,16565
0,2934,11954
0,2935,17009
0,2936,14824
0,2937,14787
0,2938,14138
0,2939,14824
0,2940,13806
0,2941,13787
0,2942,13175
0,2943,11564
0,2944,15769
0,2945,24582
0,2946,28842
0,2947,30990
0,2948,17139
0,2949,16157
0,2950,13953
0,2951,15065
0,2952,21713
0,2953,16509
0,2954,13583
0,2955,35731
0,2956,32842
0,2957,21083
0,2958,15527
0,2959,12991
0,2960,11471
0,2961,11323
0,2962,12805
0,2963,10861
0,2964,10990
0,2965,36861
0,2966,25083
0,2967,14361
0,2968,11564
0,2969,16990
0,2970,18861
0,2971,20805
0,2972,12379
0,2973,12268
0,2974,14361
0,2975,14157
0,2976,13805
0,2977,12620
0,2978,11972
0,2979,15546
0,2980,15379
0,2981,13731
0,2982,14009
0,2983,20008
0,2984,18916
0,2985,16768
0,2986,39490
0,2987,28601
0,2988,18823
0,2989,12379
0,2990,13065
0,2991,16843
0,2992,12472
0,2993,12694
0,2994,38213
0,2995,27675
0,2996,16749
0,2997,15490
0,2998,13268
0,2999,11842
0,3000,15491
0,3001,15287
0,3002,13583
0,3003,13009
0,3004,30287
0,3005,31861
0,3006,22213
0,3007,15212
0,3008,15472
0,3009,13120
0,3010,12880
0,3011,12120
0,3012,11806
0,3013,12343
0,3014,19713
0,3015,31471
0,3016,26083
0,3017,22027
0,3018,14990
0,3019,12249
0,3020,18453
0,3021,11916
0,3022,14213
0,3023,12676
0,3024,12842
0,3025,14565
0,3026,12564
0,3027,12639
0,3028,14064
0,3029,12805
0,3030,12194
0,3031,14398
0,3032,16342
0,3033,29731
0,3034,18972
0,3035,33453
0,3036,21546
0,3037,19175
0,3038,32342
0,3039,12879
0,3040,13139
0,3041,11731
0,3042,18823
0,3043,15046
0,3044,14102
0,3045,14028
0,3046,19879
0,3047,11324
0,3048,13287
0,3049,13713
0,3050,20490
0,3051,20860
0,3052,15454
0,3053,13380
0,3054,12250
0,3055,11453
0,3056,36564
0,3057,32786
0,3058,19361
0,3059,18732
0,3060,14101
0,3061,17361
0,3062,13286
0,3063,34398
0,3064,21916
0,3065,29806
0,3066,30269
0,3067,26916
0,3068,17268
0,3069,19342
0,3070,22027
0,3071,18583
0,3072,13157
0,3073,13102
0,3074,15972
0,3075,16343
0,3076,20731
0,3077,22231
0,3078,18601
0,3079,13879
0,3080,10898
0,3081,14138
0,3082,14102
0,3083,24565
0,3084,16379
0,3085,13194
0,3086,13769
0,3087,32583
0,3088,25824
0,3089,38675
0,3090,19935
0,3091,14972
0,3092,14768
0,3093,15787
0,3094,19601
0,3095,21749
0,3096,22972
0,3097,14528
0,3098,17842
0,3099,13694
0,3100,12805
0,3101,16398
0,3102,15434
0,3103,15601
0,3104,13231
0,3105,13435
0,3106,10842
0,3107,12453
0,3108,12453
0,3109,12583
0,3110,13083
0,3111,10824
0,3112,14305
0,3113,23657
0,3114,16953
0,3115,17990
0,3116,13731
0,3117,13120
0,3118,13250
0,3119,15749
0,3120,11527
0,3121,11009
0,3122,19009
0,3123,13361
0,3124,10805
0,3125,13583
0,3126,12824
0,3127,12324
0,3128,13972
0,3129,11991
0,3130,13232
0,3131,18083
0,3132,44009
0,3133,26545
0,3134,18842
0,3135,21379
0,3136,26175
0,3137,18379
0,3138,15602
0,3139,11787
0,3140,12694
0,3141,12824
0,3142,13880
0,3143,11972
0,3144,12769
0,3145,13805
0,3146,11935
0,3147,10954
0,3148,16416
0,3149,17453
0,3150,12453
0,3151,13676
0,3152,20342
0,3153,14509
0,3154,11360
0,3155,11879
0,3156,12916
0,3157,12916
0,3158,13009
0,3159,14805
0,3160,13046
0,3161,12380
0,3162,15972
0,3163,18268
0,3164,12084
0,3165,13268
0,3166,12509
0,3167,13083
0,3168,14509
0,3169,13454
0,3170,12121
0,3171,12935
0,3172,16065
0,3173,14324
0,3174,14416
0,3175,12416
0,3176,14658
0,3177,14676
0,3178,15176
0,3179,19898
0,3180,15472
0,3181,12731
0,3182,14638
0,3183,17157
0,3184,15601
0,3185,11583
0,3186,14750
0,3187,17009
0,3188,16861
0,3189,39620
0,3190,23212
0,3191,18249
0,3192,15806
0,3193,16657
0,3194,14417
0,3195,13361
0,3196,38471
0,3197,20583
0,3198,16583
0,3199,13768
0,3200,13083
0,3201,18268
0,3202,14416
0,3203,12972
0,3204,13102
0,3205,12491
0,3206,12842
0,3207,12787
0,3208,18157
0,3209,21861
0,3210,19639
0,3211,13916
0,3212,13065
0,3213,15527
0,3214,18509
0,3215,17009
0,3216,29380
0,3217,29805
0,3218,24805
0,3219,15379
0,3220,16472
0,3221,13750
0,3222,26120
0,3223,17286
0,3224,12787
0,3225,14695
0,3226,20620
0,3227,14287
0,3228,12750
0,3229,12620
0,3230,11268
0,3231,14083
0,3232,14120
0,3233,11323
0,3234,15157
0,3235,12787
0,3236,15398
0,3237,39157
0,3238,24824
0,3239,15657
0,3240,15009
0,3241,18657
0,3242,37861
0,3243,24324
0,3244,13102
0,3245,12843
0,3246,14046
0,3247,17417
0,3248,41305
0,3249,27287
0,3250,15806
0,3251,19694
0,3252,22916
0,3253,21824
0,3254,16620
0,3255,23139
0,3256,23416
0,3257,16120
0,3258,17564
0,3259,12046
0,3260,12472
0,3261,12083
0,3262,18564
0,3263,22787
0,3264,16453
0,3265,11176
0,3266,12249
0,3267,12602
0,3268,10731
0,3269,17398
0,3270,27046
0,3271,18769
0,3272,14880
0,3273,14305
0,3274,14120
0,3275,15064
0,3276,24472
0,3277,12972
0,3278,11676
0,3279,12509
0,3280,17176
0,3281,19101
0,3282,26546
0,3283,14083
0,3284,13694
0,3285,16638
0,3286,13434
0,3287,13490
0,3288,11194
0,3289,19712
0,3290,24750
0,3291,18879
0,3292,13860
0,3293,12361
0,3294,11953
0,3295,13453
0,3296,13861
0,3297,12212
0,3298,10991
0,3299,12527
0,3300,19546
0,3301,16991
0,3302,12491
0,3303,14102
0,3304,21694
0,3305,22008
0,3306,17471
0,3307,22954
0,3308,25175
0,3309,21305
0,3310,21824
0,3311,15990
0,3312,17768
0,3313,14324
0,3314,15139
0,3315,11583
0,3316,17639
0,3317,13009
0,3318,14602
0,3319,16750
0,3320,30490
0,3321,20287
0,3322,13453
0,3323,16194
0,3324,15120
0,3325,10731
0,3326,10453
0,3327,12046
0,3328,13065
0,3329,12064
0,3330,15139
0,3331,18879
0,3332,13472
0,3333,12713
0,3334,12860
0,3335,18657
0,3336,14620
0,3337,14176
0,3338,13527
0,3339,12639
0,3340,11361
0,3341,20601
0,3342,33768
0,3343,17287
0,3344,14435
0,3345,10843
0,3346,12768
0,3347,15342
0,3348,19139
0,3349,16435
0,3350,14898
0,3351,12323
0,3352,10954
0,3353,12342
0,3354,13916
0,3355,18638
0,3356,41842
0,3357,28657
0,3358,19527
0,3359,27638
0,3360,20824
0,3361,13824
0,3362,11916
0,3363,12009
0,3364,18139
0,3365,21898
0,3366,16675
0,3367,15657
0,3368,11676
0,3369,13601
0,3370,13676
0,3371,15916
0,3372,12509
0,3373,12398
0,3374,12898
0,3375,11620
0,3376,11879
0,3377,10602
0,3378,11842
0,3379,20065
0,3380,36583
0,3381,25916
0,3382,16028
0,3383,12324
0,3384,11750
0,3385,11823
0,3386,12713
0,3387,14120
0,3388,13972
0,3389,13472
0,3390,14620
0,3391,25472
0,3392,16138
0,3393,17379
0,3394,38731
0,3395,28102
0,3396,18712
0,3397,14750
0,3398,15008
0,3399,15398
0,3400,14175
0,3401,26935
0,3402,17972
0,3403,12324
0,3404,12157
0,3405,13157
0,3406,11972
0,3407,12824
0,3408,16046
0,3409,14750
0,3410,12768
0,3411,13139
0,3412,14990
0,3413,13731
0,3414,14009
0,3415,13453
0,3416,13158
0,3417,16786
0,3418,25157
0,3419,15194
0,3420,18805
0,3421,46953
0,3422,26342
0,3423,19509
0,3424,12491
0,3425,13879
0,3426,14157
0,3427,13324
0,3428,13564
0,3429,12138
0,3430,21861
0,3431,15416
0,3432,15583
0,3433,11787
0,3434,13861
0,3435,11749
0,3436,15935
0,3437,12749
0,3438,24953
0,3439,41305
0,3440,27120
0,3441,17306
0,3442,15380
0,3443,13620
0,3444,13231
0,3445,20324
0,3446,18935
0,3447,13731
0,3448,12343
0,3449,18490
0,3450,13861
0,3451,14157
0,3452,14880
0,3453,13138
0,3454,11657
0,3455,17749
0,3456,14213
0,3457,12843
0,3458,13917
0,3459,14120
0,3460,14694
0,3461,14324
0,3462,13935
0,3463,17990
0,3464,19472
0,3465,17287
0,3466,26380
0,3467,23435
0,3468,16694
0,3469,12731
0,3470,21971
0,3471,26768
0,3472,17713
0,3473,11880
0,3474,12657
0,3475,14583
0,3476,14694
0,3477,18342
0,3478,16472
0,3479,14416
0,3480,11213
0,3481,22732
0,3482,30213
0,3483,37508
0,3484,21657
0,3485,13843
0,3486,23435
0,3487,21713
0,3488,13787
0,3489,11453
0,3490,13398
0,3491,14768
0,3492,12435
0,3493,12731
0,3494,16972
0,3495,35120
0,3496,30157
0,3497,22824
0,3498,14472
0,3499,13749
0,3500,23842
0,3501,25805
0,3502,13490
0,3503,20546
0,3504,15008
0,3505,15509
0,3506,14805
0,3507,14454
0,3508,13064
0,3509,11806
0,3510,15268
0,3511,23972
0,3512,20231
0,3513,14360
0,3514,22842
0,3515,13435
0,3516,14805
0,3517,21768
0,3518,20157
0,3519,13138
0,3520,18842
0,3521,15398
0,3522,11731
0,3523,11102
0,3524,23602
0,3525,23194
0,3526,14935
0,3527,12638
0,3528,17083
0,3529,11565
0,3530,13842
0,3531,22082
0,3532,16713
0,3533,17083
0,3534,23954
0,3535,15361
0,3536,12898
0,3537,20528
0,3538,31879
0,3539,15990
0,3540,19953
0,3541,13083
0,3542,12490
0,3543,15009
0,3544,13139
0,3545,19472
