CPU,NUMERO_ITERACION,LATENCIA
0,1869,25583
0,1870,25027
0,1871,25286
0,1872,25176
0,1873,25138
0,1874,25194
0,1875,25416
0,1876,24934
0,1877,25287
0,1878,25342
0,1879,26213
0,1880,25175
0,1881,24898
0,1882,25064
0,1883,25268
0,1884,24805
0,1885,25139
0,1886,25082
0,1887,25287
0,1888,29361
0,1889,25380
0,1890,25083
0,1891,25027
0,1892,25046
0,1893,25046
0,1894,25286
0,1895,25175
0,1896,25009
0,1897,25249
0,1898,28861
0,1899,25342
0,1900,24824
0,1901,25194
0,1902,25027
0,1903,24990
0,1904,25342
0,1905,25027
0,1906,25157
0,1907,25305
0,1908,25398
0,1909,24860
0,1910,25157
0,1911,25231
0,1912,25194
0,1913,25120
0,1914,25213
0,1915,25157
0,1916,25064
0,1917,25213
0,1918,61564
0,1919,25805
0,1920,25360
0,1921,25046
0,1922,24953
0,1923,25343
0,1924,25083
0,1925,25175
0,1926,25231
0,1927,26527
0,1928,25046
0,1929,24972
0,1930,25602
0,1931,25527
0,1932,24934
0,1933,25268
0,1934,25249
0,1935,25064
0,1936,25065
0,1937,26323
0,1938,25083
0,1939,25249
0,1940,25101
0,1941,25176
0,1942,25175
0,1943,25082
0,1944,24916
0,1945,25083
0,1946,24972
0,1947,26027
0,1948,25083
0,1949,25250
0,1950,24842
0,1951,25027
0,1952,25212
0,1953,24880
0,1954,25194
0,1955,25213
0,1956,29620
0,1957,25453
0,1958,25120
0,1959,25138
0,1960,25064
0,1961,25139
0,1962,24953
0,1963,25064
0,1964,25194
0,1965,25027
0,1966,28861
0,1967,25768
0,1968,25582
0,1969,25083
0,1970,24916
0,1971,25027
0,1972,25120
0,1973,25083
0,1974,25250
0,1975,25379
0,1976,26194
0,1977,25194
0,1978,25231
0,1979,25324
0,1980,25194
0,1981,25268
0,1982,25268
0,1983,25083
0,1984,25250
0,1985,24954
0,1986,26194
0,1987,25472
0,1988,25305
0,1989,25249
0,1990,25268
0,1991,25305
0,1992,25065
0,1993,25231
0,1994,25324
0,1995,29435
0,1996,25380
0,1997,25231
0,1998,25398
0,1999,25175
0,2000,25305
0,2001,25249
0,2002,25194
0,2003,25416
0,2004,25138
0,2005,26212
0,2006,25064
0,2007,25287
0,2008,25397
0,2009,25324
0,2010,25157
0,2011,25213
0,2012,25379
0,2013,25008
0,2014,25379
0,2015,26490
0,2016,25676
0,2017,25213
0,2018,25250
0,2019,25342
0,2020,25972
0,2021,26268
0,2022,25843
0,2023,25749
0,2024,27453
0,2025,25212
0,2026,25157
0,2027,25028
0,2028,33194
0,2029,27397
0,2030,25750
0,2031,25379
0,2032,25287
0,2033,25361
0,2034,26453
0,2035,25620
0,2036,25194
0,2037,25398
0,2038,25397
0,2039,25565
0,2040,25287
0,2041,25454
0,2042,25286
0,2043,25305
0,2044,26231
0,2045,25491
0,2046,25380
0,2047,25065
0,2048,25805
0,2049,25102
0,2050,25102
0,2051,25417
0,2052,25491
0,2053,25453
0,2054,26009
0,2055,25509
0,2056,25342
0,2057,25471
0,2058,25472
0,2059,25212
0,2060,25231
0,2061,25398
0,2062,25064
0,2063,26342
0,2064,25564
0,2065,25268
0,2066,25380
0,2067,25268
0,2068,25323
0,2069,25324
0,2070,25398
0,2071,25176
0,2072,25101
0,2073,26139
0,2074,25324
0,2075,25213
0,2076,25249
0,2077,25287
0,2078,25194
0,2079,25046
0,2080,25139
0,2081,25398
0,2082,25083
0,2083,26212
0,2084,25676
0,2085,25139
0,2086,25416
0,2087,25212
0,2088,25120
0,2089,25490
0,2090,25508
0,2091,25324
0,2092,29565
0,2093,25916
0,2094,25268
0,2095,25102
0,2096,25286
0,2097,25120
0,2098,25305
0,2099,25176
0,2100,25064
0,2101,24972
0,2102,26454
0,2103,25435
0,2104,25083
0,2105,25361
0,2106,25046
0,2107,25305
0,2108,25305
0,2109,25175
0,2110,25268
0,2111,25083
0,2112,26194
0,2113,25009
0,2114,25250
0,2115,25027
0,2116,25361
0,2117,24861
0,2118,25213
0,2119,25175
0,2120,25380
0,2121,25139
0,2122,26083
0,2123,25250
0,2124,25231
0,2125,25101
0,2126,25472
0,2127,25083
0,2128,25027
0,2129,25139
0,2130,25120
0,2131,26286
0,2132,25249
0,2133,25435
0,2134,25324
0,2135,25157
0,2136,25249
0,2137,25212
0,2138,25213
0,2139,24972
0,2140,25157
0,2141,26324
0,2142,24991
0,2143,24972
0,2144,25286
0,2145,25064
0,2146,25102
0,2147,25102
0,2148,25102
0,2149,25212
0,2150,25213
0,2151,26175
0,2152,24972
0,2153,24935
0,2154,24991
0,2155,25175
0,2156,25101
0,2157,25194
0,2158,24897
0,2159,25157
0,2160,25139
0,2161,25417
0,2162,25286
0,2163,25398
0,2164,25361
0,2165,25268
0,2166,25398
0,2167,25231
0,2168,25250
0,2169,25305
0,2170,26342
0,2171,25082
0,2172,25250
0,2173,25212
0,2174,25193
0,2175,24916
0,2176,25231
0,2177,25231
0,2178,25065
0,2179,25231
0,2180,26824
0,2181,25916
0,2182,25212
0,2183,25064
0,2184,25008
0,2185,25175
0,2186,25027
0,2187,25083
0,2188,25176
0,2189,25101
0,2190,26083
0,2191,25064
0,2192,25249
0,2193,25083
0,2194,25231
0,2195,25194
0,2196,25157
0,2197,25305
0,2198,25138
0,2199,29601
0,2200,25323
0,2201,25268
0,2202,24898
0,2203,25028
0,2204,24860
0,2205,25064
0,2206,25250
0,2207,24916
0,2208,25083
0,2209,26305
0,2210,25305
0,2211,25249
0,2212,25397
0,2213,25083
0,2214,25046
0,2215,25194
0,2216,25083
0,2217,25046
0,2218,25027
0,2219,25323
0,2220,25213
0,2221,24860
0,2222,25065
0,2223,25454
0,2224,25546
0,2225,25657
0,2226,25138
0,2227,24954
0,2228,25176
0,2229,26194
0,2230,25120
0,2231,25268
0,2232,25120
0,2233,25139
0,2234,25231
0,2235,24953
0,2236,25342
0,2237,25231
0,2238,26231
0,2239,25231
0,2240,24916
0,2241,25250
0,2242,25045
0,2243,25287
0,2244,25249
0,2245,25194
0,2246,25250
0,2247,25027
0,2248,26935
0,2249,25824
0,2250,25065
0,2251,25138
0,2252,25139
0,2253,25361
0,2254,25046
0,2255,24694
0,2256,25009
0,2257,25416
0,2258,25546
0,2259,24806
0,2260,24527
0,2261,24417
0,2262,24324
0,2263,24435
0,2264,24472
0,2265,24528
0,2266,24212
0,2267,24490
0,2268,27639
0,2269,26157
0,2270,26398
0,2271,25823
0,2272,26139
0,2273,26027
0,2274,26009
0,2275,26120
0,2276,26231
0,2277,27194
0,2278,25935
0,2279,26046
0,2280,25787
0,2281,26120
0,2282,26046
0,2283,26157
0,2284,26120
0,2285,26323
0,2286,25861
0,2287,26305
0,2288,26083
0,2289,26064
0,2290,26065
0,2291,26157
0,2292,25990
0,2293,26287
0,2294,25934
0,2295,25991
0,2296,26249
0,2297,27138
0,2298,25787
0,2299,25861
0,2300,26082
0,2301,26175
0,2302,26083
0,2303,25935
0,2304,25824
0,2305,25972
0,2306,30416
0,2307,25842
0,2308,25860
0,2309,25971
0,2310,26361
0,2311,26027
0,2312,26120
0,2313,25934
0,2314,26416
0,2315,26120
0,2316,27028
0,2317,25861
0,2318,26305
0,2319,25898
0,2320,26231
0,2321,26231
0,2322,25972
0,2323,25953
0,2324,26120
0,2325,26101
0,2326,27139
0,2327,25990
0,2328,26194
0,2329,26009
0,2330,26064
0,2331,26102
0,2332,26064
0,2333,26101
0,2334,25935
0,2335,26361
0,2336,26583
0,2337,25953
0,2338,25972
0,2339,26101
0,2340,26286
0,2341,25824
0,2342,26157
0,2343,26138
0,2344,26194
0,2345,27361
0,2346,26028
0,2347,25842
0,2348,26305
0,2349,26157
0,2350,26361
0,2351,26027
0,2352,26045
0,2353,26157
0,2354,25842
0,2355,26527
0,2356,25991
0,2357,26046
0,2358,26157
0,2359,26064
0,2360,26083
0,2361,25972
0,2362,25972
0,2363,26009
0,2364,26287
0,2365,26805
0,2366,26064
0,2367,25953
0,2368,26064
0,2369,26120
0,2370,26212
0,2371,26379
0,2372,26009
0,2373,26138
0,2374,30157
0,2375,26176
0,2376,26027
0,2377,26139
0,2378,25879
0,2379,26009
0,2380,25879
0,2381,26213
0,2382,26102
0,2383,26065
0,2384,22842
0,2385,21972
0,2386,21102
0,2387,21286
0,2388,21324
0,2389,21157
0,2390,21120
0,2391,21138
0,2392,20861
0,2393,21287
0,2394,22713
0,2395,29027
0,2396,26768
0,2397,26212
0,2398,25916
0,2399,26083
0,2400,26046
0,2401,25953
0,2402,26138
0,2403,25768
0,2404,27083
0,2405,26064
0,2406,26028
0,2407,26250
0,2408,26120
0,2409,26120
0,2410,26082
0,2411,26120
0,2412,25991
0,2413,32564
0,2414,26120
0,2415,26083
0,2416,26120
0,2417,26064
0,2418,34361
0,2419,27620
0,2420,26491
0,2421,26120
0,2422,26176
0,2423,27157
0,2424,25953
0,2425,26009
0,2426,26083
0,2427,25749
0,2428,26065
0,2429,26083
0,2430,26305
0,2431,26138
0,2432,26009
0,2433,27027
0,2434,25880
0,2435,26398
0,2436,26212
0,2437,26342
0,2438,26157
0,2439,26064
0,2440,26250
0,2441,26046
0,2442,26046
0,2443,26972
0,2444,25972
0,2445,25972
0,2446,26175
0,2447,26102
0,2448,26120
0,2449,26064
0,2450,26268
0,2451,26268
0,2452,26509
0,2453,26102
0,2454,26009
0,2455,26157
0,2456,26028
0,2457,26361
0,2458,25954
0,2459,26046
0,2460,25972
0,2461,26083
0,2462,27046
0,2463,26194
0,2464,26101
0,2465,25916
0,2466,26082
0,2467,25991
0,2468,25916
0,2469,26194
0,2470,26045
0,2471,25860
0,2472,26879
0,2473,26157
0,2474,26064
0,2475,26138
0,2476,26064
0,2477,26083
0,2478,26083
0,2479,26008
0,2480,26120
0,2481,30657
0,2482,26064
0,2483,26083
0,2484,26305
0,2485,25916
0,2486,26342
0,2487,26083
0,2488,26082
0,2489,26138
0,2490,26194
0,2491,26360
0,2492,26249
0,2493,26064
0,2494,26342
0,2495,26194
0,2496,26120
0,2497,26231
0,2498,26120
0,2499,26305
0,2500,25935
0,2501,27064
0,2502,26102
0,2503,26083
0,2504,26194
0,2505,26213
0,2506,26009
0,2507,25953
0,2508,26231
0,2509,26250
0,2510,26139
0,2511,26917
0,2512,26009
0,2513,26101
0,2514,26101
0,2515,26250
0,2516,26120
0,2517,26212
0,2518,26083
0,2519,26064
0,2520,30064
0,2521,25861
0,2522,25954
0,2523,25953
0,2524,26045
0,2525,26435
0,2526,26176
0,2527,26009
0,2528,25861
0,2529,26213
0,2530,26897
0,2531,26268
0,2532,26156
0,2533,25990
0,2534,26176
0,2535,26009
0,2536,26120
0,2537,26120
0,2538,26008
0,2539,26287
0,2540,26935
0,2541,26028
0,2542,26176
0,2543,25990
0,2544,26065
0,2545,26268
0,2546,26138
0,2547,26286
0,2548,26064
0,2549,30231
0,2550,27046
0,2551,26027
0,2552,26231
0,2553,25768
0,2554,26138
0,2555,26286
0,2556,26342
0,2557,25972
0,2558,26194
0,2559,27064
0,2560,26842
0,2561,26009
0,2562,26009
0,2563,26194
0,2564,25898
0,2565,26102
0,2566,26083
0,2567,26231
0,2568,26046
0,2569,27083
0,2570,25935
0,2571,25953
0,2572,26027
0,2573,26213
0,2574,25916
0,2575,26213
0,2576,25879
0,2577,26120
0,2578,25990
0,2579,27046
0,2580,26342
0,2581,26009
0,2582,26194
0,2583,26212
0,2584,26194
0,2585,26194
0,2586,26083
0,2587,26324
0,2588,30175
0,2589,26601
0,2590,26064
0,2591,26287
0,2592,26064
0,2593,26231
0,2594,26231
0,2595,25991
0,2596,26046
0,2597,25916
0,2598,27101
0,2599,25990
0,2600,26231
0,2601,26231
0,2602,25954
0,2603,26175
0,2604,26212
0,2605,26212
0,2606,26323
0,2607,26231
0,2608,27083
0,2609,26287
0,2610,26009
0,2611,26194
0,2612,25972
0,2613,34064
0,2614,27639
0,2615,26601
0,2616,25897
0,2617,30787
0,2618,26138
0,2619,25768
0,2620,26194
0,2621,25990
0,2622,25972
0,2623,26175
0,2624,26231
0,2625,26083
0,2626,26286
0,2627,27064
0,2628,26082
0,2629,26176
0,2630,25935
0,2631,25824
0,2632,25731
0,2633,25916
0,2634,25953
0,2635,26120
0,2636,26009
0,2637,27102
0,2638,25916
0,2639,26120
0,2640,25861
0,2641,26065
0,2642,26101
0,2643,26045
0,2644,26027
0,2645,25991
0,2646,25898
0,2647,26398
0,2648,25694
0,2649,26101
0,2650,26046
0,2651,25991
0,2652,26083
0,2653,26009
0,2654,26138
0,2655,26009
0,2656,27268
0,2657,26027
0,2658,26194
0,2659,26065
0,2660,26120
0,2661,26249
0,2662,26083
0,2663,25991
0,2664,25916
0,2665,26083
0,2666,27045
0,2667,26157
0,2668,25990
0,2669,26064
0,2670,25972
0,2671,26231
0,2672,26268
0,2673,25916
0,2674,26102
0,2675,26083
0,2676,26991
0,2677,25805
0,2678,26027
0,2679,26101
0,2680,26102
0,2681,26250
0,2682,26101
0,2683,25694
0,2684,25768
0,2685,30028
0,2686,26083
0,2687,25916
0,2688,25916
0,2689,25713
0,2690,26083
0,2691,25916
0,2692,26046
0,2693,25916
0,2694,25935
0,2695,29638
0,2696,26045
0,2697,25990
0,2698,25953
0,2699,25971
0,2700,25953
0,2701,25971
0,2702,26064
0,2703,26120
0,2704,26046
0,2705,26953
0,2706,25972
0,2707,25749
0,2708,26157
0,2709,26213
0,2710,26083
0,2711,25990
0,2712,26157
0,2713,25916
0,2714,25990
0,2715,27083
0,2716,25861
0,2717,26231
0,2718,25768
0,2719,25898
0,2720,26046
0,2721,26120
0,2722,25991
0,2723,25861
0,2724,30231
0,2725,26083
0,2726,25971
0,2727,25990
0,2728,25749
0,2729,26008
0,2730,26139
0,2731,26028
0,2732,26064
0,2733,25953
0,2734,27083
0,2735,25991
0,2736,26212
0,2737,26138
0,2738,25732
0,2739,25860
0,2740,26064
0,2741,25879
0,2742,26138
0,2743,25990
0,2744,26528
0,2745,26046
0,2746,26120
0,2747,26157
0,2748,26028
0,2749,26028
0,2750,26009
0,2751,25897
0,2752,26027
0,2753,29916
0,2754,26398
0,2755,25953
0,2756,26175
0,2757,25972
0,2758,25953
0,2759,26287
0,2760,26138
0,2761,26046
0,2762,25971
0,2763,29639
0,2764,26250
0,2765,26176
0,2766,25972
0,2767,26213
0,2768,26064
0,2769,25971
0,2770,26083
0,2771,26138
0,2772,26101
0,2773,27139
0,2774,21250
0,2775,21046
0,2776,21120
0,2777,21046
0,2778,21176
0,2779,21176
0,2780,21101
0,2781,21120
0,2782,21083
0,2783,28657
0,2784,26805
0,2785,26361
0,2786,25934
0,2787,25842
0,2788,26194
0,2789,25898
0,2790,26157
0,2791,25972
0,2792,30620
0,2793,26027
0,2794,26213
0,2795,25806
0,2796,26027
0,2797,25972
0,2798,25935
0,2799,26045
0,2800,26064
0,2801,26194
0,2802,26954
0,2803,26008
0,2804,25842
0,2805,25953
0,2806,26027
0,2807,25786
0,2808,33675
0,2809,27823
0,2810,26879
0,2811,26065
0,2812,26934
0,2813,26231
0,2814,26083
0,2815,26287
0,2816,25934
0,2817,26250
0,2818,26138
0,2819,26139
0,2820,26028
0,2821,30935
0,2822,26120
0,2823,26009
0,2824,26175
0,2825,26083
0,2826,25897
0,2827,26009
0,2828,25787
0,2829,25768
0,2830,25990
0,2831,29805
0,2832,26101
0,2833,26064
0,2834,26360
0,2835,25787
0,2836,26027
0,2837,25917
0,2838,25879
0,2839,25583
0,2840,26250
0,2841,26102
0,2842,26064
0,2843,25842
0,2844,26027
0,2845,25676
0,2846,25935
0,2847,26139
0,2848,26009
0,2849,25879
0,2850,26027
0,2851,26786
0,2852,26065
0,2853,26046
0,2854,25990
0,2855,25953
0,2856,26120
0,2857,25842
0,2858,26194
0,2859,25991
0,2860,30343
0,2861,26157
0,2862,26157
0,2863,25971
0,2864,25990
0,2865,26231
0,2866,25843
0,2867,25990
0,2868,26009
0,2869,26101
0,2870,27008
0,2871,26157
0,2872,26268
0,2873,26213
0,2874,25935
0,2875,26176
0,2876,26009
0,2877,26398
0,2878,26342
0,2879,26176
0,2880,26453
0,2881,26286
0,2882,26212
0,2883,26120
0,2884,26213
0,2885,25879
0,2886,26139
0,2887,25934
0,2888,26009
0,2889,25713
0,2890,27694
0,2891,26324
0,2892,25990
0,2893,26139
0,2894,26027
0,2895,25898
0,2896,25916
0,2897,25416
0,2898,26046
0,2899,27231
0,2900,25861
0,2901,26287
0,2902,26083
0,2903,26268
0,2904,25860
0,2905,26213
0,2906,26008
0,2907,26324
0,2908,25676
0,2909,26971
0,2910,26268
0,2911,25934
0,2912,25934
0,2913,26213
0,2914,26213
0,2915,25620
0,2916,26231
0,2917,25860
0,2918,26045
0,2919,27231
0,2920,26009
0,2921,26175
0,2922,25805
0,2923,26138
0,2924,25823
0,2925,26250
0,2926,26120
0,2927,26120
0,2928,30527
0,2929,25934
0,2930,25842
0,2931,25749
0,2932,26009
0,2933,26083
0,2934,25731
0,2935,26305
0,2936,26083
0,2937,26046
0,2938,29786
0,2939,26527
0,2940,26046
0,2941,26119
0,2942,25676
0,2943,26083
0,2944,26193
0,2945,25916
0,2946,26175
0,2947,26064
0,2948,27009
0,2949,26120
0,2950,26101
0,2951,26102
0,2952,25991
0,2953,26101
0,2954,25953
0,2955,25805
0,2956,26156
0,2957,26139
0,2958,26953
0,2959,25990
0,2960,26101
0,2961,25731
0,2962,26101
0,2963,25731
0,2964,26138
0,2965,26138
0,2966,26194
0,2967,30175
0,2968,26064
0,2969,26008
0,2970,26008
0,2971,26101
0,2972,25805
0,2973,26268
0,2974,25953
0,2975,26008
0,2976,26194
0,2977,26361
0,2978,26065
0,2979,25991
0,2980,26064
0,2981,26009
0,2982,26194
0,2983,26379
0,2984,25990
0,2985,26027
0,2986,25972
0,2987,26953
0,2988,25861
0,2989,26138
0,2990,25898
0,2991,25972
0,2992,26194
0,2993,25805
0,2994,26324
0,2995,26138
0,2996,30268
0,2997,26231
0,2998,26008
0,2999,26083
0,3000,25824
0,3001,26194
0,3002,25971
0,3003,25768
0,3004,25842
0,3005,25676
0,3006,29750
0,3007,25879
0,3008,25954
0,3009,26231
0,3010,26176
0,3011,26101
0,3012,26120
0,3013,25731
0,3014,26194
0,3015,26231
0,3016,26805
0,3017,26046
0,3018,26008
0,3019,25990
0,3020,26194
0,3021,26157
0,3022,25879
0,3023,26157
0,3024,25990
0,3025,26046
0,3026,26842
0,3027,26268
0,3028,25972
0,3029,26027
0,3030,25972
0,3031,25990
0,3032,26065
0,3033,25953
0,3034,26045
0,3035,30045
0,3036,26323
0,3037,26157
0,3038,25935
0,3039,26009
0,3040,26046
0,3041,26194
0,3042,26139
0,3043,26323
0,3044,25917
0,3045,27064
0,3046,25953
0,3047,25879
0,3048,26213
0,3049,26139
0,3050,26082
0,3051,26045
0,3052,25935
0,3053,26009
0,3054,25916
0,3055,27028
0,3056,25972
0,3057,26120
0,3058,25842
0,3059,26027
0,3060,25675
0,3061,26027
0,3062,26064
0,3063,25897
0,3064,30379
0,3065,26046
0,3066,26008
0,3067,26250
0,3068,25694
0,3069,25880
0,3070,26027
0,3071,26120
0,3072,26713
0,3073,25768
0,3074,30083
0,3075,26212
0,3076,25843
0,3077,26231
0,3078,26083
0,3079,26083
0,3080,26212
0,3081,26101
0,3082,25953
0,3083,26157
0,3084,27064
0,3085,25991
0,3086,26083
0,3087,26046
0,3088,25879
0,3089,26083
0,3090,25842
0,3091,26101
0,3092,25916
0,3093,25953
0,3094,27324
0,3095,25806
0,3096,25954
0,3097,25972
0,3098,26009
0,3099,25824
0,3100,33935
0,3101,28009
0,3102,26306
0,3103,30676
0,3104,25694
0,3105,26212
0,3106,26082
0,3107,26139
0,3108,26139
0,3109,25879
0,3110,26323
0,3111,25824
0,3112,26046
0,3113,27028
0,3114,26360
0,3115,26102
0,3116,26045
0,3117,25657
0,3118,26064
0,3119,26176
0,3120,26065
0,3121,26027
0,3122,26064
0,3123,26953
0,3124,25824
0,3125,25823
0,3126,26157
0,3127,26120
0,3128,26175
0,3129,25861
0,3130,25971
0,3131,25916
0,3132,30416
0,3133,25971
0,3134,26268
0,3135,25954
0,3136,26064
0,3137,25990
0,3138,26083
0,3139,26157
0,3140,26213
0,3141,25861
0,3142,27342
0,3143,26083
0,3144,26083
0,3145,26157
0,3146,25787
0,3147,26323
0,3148,26101
0,3149,25954
0,3150,26342
0,3151,25823
0,3152,27139
0,3153,26083
0,3154,25879
0,3155,26027
0,3156,25898
0,3157,25898
0,3158,26064
0,3159,26157
0,3160,26028
0,3161,26064
0,3162,26860
0,3163,26120
0,3164,25990
0,3165,25972
0,3166,26213
0,3167,26138
0,3168,25879
0,3169,25768
0,3170,26101
0,3171,30768
0,3172,26120
0,3173,26009
0,3174,26453
0,3175,26101
0,3176,26416
0,3177,26213
0,3178,26490
0,3179,26065
0,3180,26231
0,3181,27175
0,3182,26416
0,3183,26231
0,3184,25916
0,3185,26194
0,3186,26175
0,3187,26231
0,3188,25880
0,3189,26139
0,3190,26083
0,3191,27064
0,3192,26101
0,3193,26120
0,3194,26120
0,3195,26231
0,3196,25823
0,3197,26046
0,3198,26120
0,3199,26046
0,3200,27231
0,3201,26009
0,3202,26360
0,3203,25749
0,3204,26231
0,3205,25694
0,3206,25990
0,3207,26101
0,3208,26268
0,3209,26009
0,3210,27417
0,3211,26268
0,3212,26139
0,3213,26231
0,3214,26102
0,3215,26028
0,3216,26046
0,3217,25972
0,3218,26046
0,3219,26028
0,3220,27212
0,3221,26064
0,3222,26176
0,3223,26194
0,3224,25823
0,3225,25971
0,3226,26120
0,3227,25897
0,3228,26046
0,3229,25897
0,3230,26490
0,3231,26176
0,3232,26120
0,3233,25638
0,3234,26139
0,3235,26213
0,3236,26212
0,3237,25971
0,3238,26138
0,3239,27083
0,3240,26101
0,3241,26009
0,3242,26213
0,3243,25972
0,3244,25861
0,3245,26138
0,3246,26046
0,3247,25954
0,3248,26064
0,3249,27490
0,3250,25991
0,3251,26175
0,3252,25972
0,3253,25806
0,3254,26102
0,3255,26231
0,3256,25880
0,3257,26249
0,3258,25953
0,3259,26731
0,3260,26250
0,3261,25917
0,3262,26119
0,3263,25842
0,3264,26101
0,3265,25935
0,3266,25990
0,3267,26157
0,3268,30027
0,3269,26157
0,3270,25620
0,3271,26213
0,3272,26231
0,3273,25824
0,3274,25601
0,3275,26083
0,3276,25879
0,3277,26101
0,3278,26768
0,3279,25972
0,3280,25990
0,3281,26268
0,3282,26212
0,3283,26083
0,3284,26083
0,3285,26027
0,3286,25972
0,3287,26213
0,3288,27528
0,3289,26713
0,3290,26008
0,3291,26323
0,3292,25916
0,3293,25991
0,3294,26027
0,3295,26453
0,3296,26268
0,3297,25805
0,3298,27175
0,3299,26065
0,3300,26323
0,3301,25676
0,3302,25953
0,3303,25972
0,3304,26194
0,3305,26045
0,3306,25935
0,3307,27342
0,3308,26046
0,3309,26120
0,3310,26231
0,3311,25990
0,3312,26083
0,3313,26083
0,3314,26046
0,3315,26064
0,3316,25824
0,3317,27361
0,3318,26120
0,3319,26009
0,3320,26176
0,3321,25916
0,3322,25934
0,3323,26157
0,3324,25805
0,3325,25971
0,3326,26065
0,3327,26231
0,3328,26046
0,3329,26212
0,3330,25972
0,3331,26009
0,3332,26212
0,3333,26157
0,3334,25842
0,3335,26045
0,3336,30379
0,3337,26138
0,3338,26176
0,3339,25935
0,3340,26083
0,3341,25879
0,3342,25935
0,3343,26194
0,3344,26287
0,3345,25953
0,3346,27102
0,3347,26028
0,3348,25824
0,3349,26342
0,3350,25768
0,3351,26009
0,3352,26157
0,3353,25972
0,3354,26101
0,3355,26305
0,3356,27546
0,3357,26268
0,3358,25768
0,3359,25842
0,3360,26101
0,3361,25805
0,3362,26064
0,3363,26101
0,3364,26157
0,3365,25861
0,3366,27083
0,3367,25953
0,3368,25953
0,3369,26101
0,3370,26194
0,3371,26064
0,3372,26083
0,3373,25731
0,3374,26212
0,3375,30286
0,3376,26027
0,3377,26064
0,3378,26268
0,3379,25991
0,3380,26120
0,3381,26176
0,3382,26120
0,3383,26250
0,3384,26045
0,3385,27102
0,3386,26027
0,3387,26306
0,3388,26287
0,3389,25934
0,3390,25860
0,3391,26102
0,3392,26046
0,3393,26268
0,3394,26231
0,3395,26934
0,3396,21305
0,3397,21435
0,3398,21397
0,3399,21157
0,3400,21249
0,3401,21379
0,3402,21138
0,3403,21176
0,3404,21231
0,3405,29138
0,3406,26917
0,3407,26286
0,3408,25953
0,3409,25805
0,3410,26120
0,3411,26120
0,3412,26119
0,3413,26268
0,3414,27602
0,3415,26175
0,3416,25898
0,3417,25953
0,3418,26028
0,3419,26008
0,3420,26250
0,3421,25879
0,3422,26046
0,3423,26194
0,3424,27508
0,3425,25916
0,3426,25972
0,3427,26065
0,3428,26046
0,3429,26119
0,3430,25861
0,3431,26027
0,3432,26028
0,3433,26138
0,3434,26806
0,3435,26102
0,3436,26009
0,3437,26027
0,3438,26157
0,3439,26249
0,3440,26083
0,3441,25657
0,3442,26008
0,3443,30620
0,3444,25990
0,3445,26009
0,3446,26083
0,3447,26157
0,3448,26231
0,3449,26101
0,3450,26028
0,3451,25861
0,3452,26083
0,3453,27046
0,3454,26046
0,3455,25935
0,3456,26009
0,3457,26175
0,3458,26101
0,3459,25972
0,3460,26212
0,3461,25880
0,3462,26213
0,3463,26268
0,3464,26009
0,3465,25842
0,3466,25861
0,3467,26231
0,3468,25971
0,3469,26324
0,3470,25842
0,3471,26268
0,3472,25971
0,3473,27009
0,3474,25916
0,3475,25935
0,3476,25861
0,3477,26083
0,3478,25861
0,3479,26102
0,3480,25953
0,3481,26101
0,3482,30194
0,3483,26286
0,3484,26101
0,3485,25897
0,3486,26249
0,3487,26102
0,3488,25990
0,3489,25971
0,3490,26194
0,3491,25916
0,3492,27046
0,3493,26009
0,3494,25934
0,3495,26194
0,3496,26027
0,3497,26101
0,3498,26212
0,3499,26157
0,3500,26083
0,3501,26175
0,3502,26972
0,3503,26009
0,3504,26176
0,3505,25842
0,3506,26213
0,3507,26045
0,3508,26231
0,3509,26213
0,3510,26083
0,3511,30453
0,3512,26083
0,3513,26064
0,3514,26176
0,3515,26101
0,3516,26213
0,3517,26101
0,3518,26008
0,3519,26194
0,3520,25824
0,3521,26416
0,3522,26009
0,3523,26101
0,3524,26101
0,3525,26139
0,3526,25954
0,3527,26194
0,3528,26027
0,3529,26286
0,3530,26009
0,3531,27361
0,3532,26471
0,3533,26416
0,3534,26046
0,3535,26249
0,3536,25657
0,3537,25898
0,3538,25768
0,3539,26250
0,3540,26120
0,3541,27138
0,3542,26212
0,3543,25656
0,3544,25990
