CPU,NUMERO_ITERACION,LATENCIA
0,1860,26747
0,1861,26783
0,1862,26783
0,1863,26672
0,1864,26617
0,1865,26913
0,1866,26802
0,1867,26747
0,1868,26913
0,1869,26673
0,1870,26636
0,1871,26710
0,1872,26617
0,1873,26635
0,1874,30376
0,1875,26950
0,1876,26802
0,1877,26728
0,1878,26894
0,1879,26598
0,1880,26839
0,1881,26599
0,1882,26857
0,1883,26172
0,1884,27098
0,1885,26672
0,1886,26839
0,1887,26580
0,1888,26858
0,1889,26505
0,1890,26617
0,1891,26654
0,1892,26635
0,1893,26543
0,1894,26913
0,1895,26710
0,1896,26691
0,1897,26728
0,1898,26691
0,1899,26524
0,1900,26599
0,1901,26598
0,1902,26562
0,1903,26580
0,1904,26894
0,1905,26654
0,1906,26746
0,1907,26635
0,1908,26635
0,1909,26710
0,1910,26710
0,1911,26728
0,1912,26653
0,1913,30339
0,1914,26969
0,1915,26765
0,1916,26728
0,1917,26598
0,1918,26709
0,1919,26672
0,1920,26709
0,1921,26654
0,1922,26709
0,1923,27413
0,1924,26728
0,1925,27006
0,1926,26709
0,1927,26691
0,1928,26783
0,1929,26672
0,1930,26691
0,1931,26746
0,1932,26747
0,1933,26635
0,1934,26172
0,1935,35765
0,1936,27783
0,1937,26413
0,1938,25932
0,1939,26025
0,1940,26098
0,1941,26117
0,1942,31469
0,1943,27487
0,1944,27432
0,1945,27265
0,1946,27228
0,1947,27413
0,1948,27265
0,1949,27302
0,1950,27339
0,1951,27543
0,1952,27894
0,1953,27524
0,1954,27284
0,1955,27209
0,1956,27302
0,1957,27283
0,1958,27413
0,1959,27469
0,1960,27246
0,1961,27376
0,1962,27690
0,1963,27377
0,1964,27321
0,1965,27320
0,1966,27265
0,1967,27395
0,1968,27376
0,1969,27395
0,1970,27395
0,1971,27339
0,1972,27487
0,1973,27284
0,1974,27376
0,1975,27265
0,1976,27265
0,1977,27247
0,1978,27432
0,1979,27283
0,1980,27320
0,1981,30876
0,1982,27431
0,1983,27376
0,1984,27394
0,1985,27283
0,1986,27432
0,1987,27487
0,1988,27191
0,1989,27321
0,1990,27210
0,1991,27636
0,1992,27339
0,1993,27265
0,1994,26894
0,1995,27098
0,1996,27339
0,1997,27376
0,1998,27247
0,1999,27320
0,2000,27413
0,2001,27783
0,2002,27488
0,2003,27394
0,2004,27265
0,2005,27284
0,2006,27376
0,2007,27283
0,2008,27339
0,2009,27413
0,2010,31025
0,2011,27561
0,2012,27376
0,2013,27431
0,2014,27302
0,2015,27210
0,2016,27339
0,2017,27265
0,2018,27265
0,2019,27210
0,2020,28080
0,2021,27394
0,2022,27376
0,2023,27209
0,2024,27339
0,2025,27469
0,2026,27265
0,2027,27450
0,2028,27376
0,2029,27451
0,2030,27691
0,2031,27284
0,2032,27432
0,2033,27580
0,2034,27376
0,2035,27339
0,2036,27487
0,2037,27432
0,2038,27450
0,2039,27358
0,2040,27728
0,2041,27321
0,2042,27172
0,2043,27302
0,2044,27190
0,2045,27413
0,2046,27395
0,2047,27302
0,2048,27802
0,2049,31209
0,2050,27321
0,2051,27357
0,2052,26895
0,2053,26950
0,2054,27339
0,2055,27283
0,2056,27209
0,2057,27302
0,2058,27154
0,2059,27802
0,2060,27246
0,2061,27339
0,2062,27339
0,2063,27376
0,2064,27358
0,2065,27543
0,2066,27413
0,2067,27339
0,2068,27265
0,2069,27543
0,2070,27376
0,2071,27339
0,2072,27247
0,2073,27321
0,2074,27228
0,2075,27228
0,2076,27394
0,2077,27414
0,2078,30858
0,2079,27469
0,2080,27358
0,2081,27469
0,2082,27358
0,2083,27468
0,2084,27358
0,2085,27228
0,2086,27487
0,2087,27376
0,2088,27672
0,2089,27320
0,2090,27228
0,2091,27376
0,2092,27395
0,2093,27395
0,2094,27469
0,2095,27376
0,2096,27431
0,2097,27450
0,2098,27895
0,2099,27376
0,2100,27357
0,2101,27376
0,2102,27302
0,2103,27487
0,2104,27302
0,2105,27247
0,2106,27265
0,2107,30783
0,2108,27580
0,2109,27247
0,2110,53728
0,2111,112708
0,2112,29265
0,2113,24709
0,2114,23616
0,2115,22987
0,2116,23154
0,2117,25284
0,2118,23802
0,2119,23246
0,2120,23210
0,2121,23191
0,2122,23228
0,2123,23209
0,2124,23284
0,2125,23173
0,2126,23172
0,2127,24617
0,2128,23506
0,2129,23098
0,2130,32876
0,2131,24988
0,2132,23691
0,2133,23043
0,2134,23284
0,2135,23247
0,2136,23117
0,2137,24617
0,2138,23247
0,2139,23321
0,2140,23191
0,2141,23302
0,2142,23247
0,2143,23172
0,2144,23209
0,2145,23265
0,2146,29302
0,2147,28357
0,2148,27505
0,2149,27079
0,2150,27320
0,2151,27505
0,2152,27339
0,2153,27358
0,2154,27210
0,2155,27265
0,2156,28154
0,2157,27302
0,2158,27228
0,2159,27135
0,2160,27302
0,2161,27228
0,2162,27210
0,2163,27154
0,2164,27136
0,2165,26987
0,2166,27821
0,2167,27210
0,2168,27413
0,2169,27117
0,2170,27432
0,2171,27172
0,2172,27153
0,2173,27450
0,2174,27136
0,2175,27765
0,2176,27247
0,2177,27191
0,2178,27265
0,2179,27246
0,2180,27117
0,2181,27136
0,2182,27321
0,2183,27246
0,2184,27339
0,2185,27932
0,2186,27190
0,2187,27302
0,2188,27191
0,2189,27117
0,2190,27376
0,2191,27210
0,2192,27376
0,2193,27320
0,2194,27228
0,2195,27524
0,2196,27357
0,2197,27172
0,2198,27172
0,2199,27172
0,2200,27209
0,2201,27154
0,2202,27339
0,2203,27191
0,2204,27136
0,2205,29913
0,2206,27783
0,2207,27413
0,2208,27357
0,2209,27413
0,2210,27136
0,2211,27228
0,2212,27339
0,2213,27339
0,2214,28024
0,2215,27210
0,2216,27154
0,2217,27247
0,2218,27098
0,2219,27136
0,2220,27265
0,2221,27321
0,2222,26913
0,2223,27006
0,2224,27654
0,2225,27228
0,2226,27154
0,2227,27357
0,2228,27246
0,2229,27099
0,2230,27210
0,2231,27191
0,2232,27154
0,2233,27339
0,2234,27728
0,2235,27339
0,2236,27283
0,2237,27135
0,2238,27228
0,2239,27395
0,2240,27265
0,2241,27172
0,2242,27172
0,2243,31561
0,2244,27469
0,2245,27487
0,2246,27302
0,2247,27283
0,2248,27394
0,2249,27265
0,2250,27376
0,2251,27395
0,2252,27395
0,2253,30728
0,2254,27562
0,2255,27265
0,2256,27432
0,2257,27154
0,2258,27228
0,2259,27395
0,2260,27210
0,2261,27302
0,2262,27339
0,2263,27672
0,2264,27191
0,2265,27228
0,2266,27172
0,2267,27413
0,2268,27153
0,2269,27432
0,2270,27209
0,2271,27191
0,2272,27302
0,2273,27821
0,2274,27265
0,2275,27247
0,2276,27394
0,2277,27080
0,2278,27339
0,2279,26876
0,2280,27172
0,2281,27191
0,2282,30876
0,2283,27302
0,2284,27357
0,2285,27265
0,2286,27264
0,2287,27265
0,2288,27413
0,2289,27117
0,2290,27339
0,2291,27228
0,2292,27839
0,2293,27302
0,2294,27320
0,2295,27283
0,2296,27450
0,2297,27209
0,2298,27339
0,2299,27431
0,2300,27098
0,2301,27265
0,2302,27765
0,2303,27413
0,2304,27321
0,2305,27339
0,2306,27247
0,2307,27283
0,2308,27302
0,2309,27173
0,2310,27358
0,2311,30913
0,2312,23321
0,2313,23191
0,2314,22969
0,2315,23210
0,2316,23117
0,2317,23209
0,2318,23080
0,2319,23210
0,2320,23173
0,2321,29154
0,2322,27876
0,2323,27413
0,2324,27302
0,2325,27654
0,2326,27302
0,2327,27302
0,2328,27358
0,2329,27413
0,2330,27302
0,2331,27784
0,2332,27357
0,2333,26858
0,2334,26931
0,2335,27062
0,2336,27284
0,2337,27172
0,2338,27154
0,2339,27394
0,2340,27376
0,2341,28709
0,2342,27599
0,2343,27228
0,2344,27487
0,2345,27264
0,2346,27357
0,2347,27228
0,2348,27321
0,2349,27395
0,2350,30876
0,2351,27580
0,2352,27339
0,2353,27321
0,2354,27284
0,2355,27432
0,2356,27173
0,2357,27358
0,2358,27209
0,2359,27302
0,2360,27654
0,2361,27247
0,2362,27358
0,2363,27395
0,2364,27413
0,2365,27228
0,2366,27339
0,2367,27247
0,2368,27302
0,2369,27357
0,2370,27747
0,2371,27339
0,2372,27376
0,2373,27468
0,2374,27358
0,2375,27265
0,2376,27376
0,2377,27209
0,2378,27284
0,2379,30987
0,2380,27358
0,2381,27358
0,2382,27339
0,2383,27358
0,2384,27302
0,2385,27283
0,2386,27357
0,2387,27339
0,2388,27173
0,2389,27858
0,2390,27005
0,2391,27080
0,2392,27302
0,2393,27246
0,2394,27191
0,2395,27339
0,2396,27302
0,2397,27265
0,2398,27320
0,2399,27524
0,2400,27283
0,2401,27302
0,2402,27191
0,2403,27376
0,2404,27339
0,2405,27302
0,2406,27414
0,2407,27321
0,2408,31005
0,2409,27395
0,2410,27228
0,2411,27320
0,2412,27376
0,2413,27302
0,2414,27376
0,2415,27265
0,2416,27357
0,2417,27265
0,2418,30746
0,2419,27357
0,2420,27265
0,2421,27413
0,2422,27395
0,2423,27246
0,2424,27339
0,2425,27210
0,2426,27247
0,2427,27376
0,2428,27857
0,2429,27357
0,2430,27302
0,2431,27395
0,2432,27265
0,2433,27302
0,2434,27321
0,2435,27302
0,2436,27265
0,2437,27394
0,2438,28025
0,2439,27376
0,2440,27339
0,2441,27339
0,2442,27228
0,2443,27339
0,2444,27283
0,2445,27376
0,2446,27247
0,2447,30673
0,2448,27043
0,2449,27190
0,2450,27321
0,2451,27339
0,2452,27246
0,2453,27450
0,2454,27395
0,2455,27358
0,2456,27284
0,2457,27802
0,2458,27376
0,2459,27247
0,2460,27339
0,2461,27265
0,2462,27339
0,2463,27358
0,2464,27413
0,2465,27320
0,2466,27376
0,2467,27747
0,2468,27321
0,2469,27395
0,2470,27413
0,2471,27209
0,2472,27265
0,2473,27302
0,2474,27247
0,2475,27191
0,2476,30968
0,2477,27561
0,2478,27395
0,2479,27358
0,2480,27265
0,2481,27431
0,2482,27357
0,2483,27246
0,2484,27320
0,2485,27413
0,2486,30821
0,2487,27450
0,2488,27302
0,2489,27246
0,2490,27395
0,2491,27394
0,2492,27376
0,2493,27247
0,2494,27191
0,2495,27395
0,2496,27746
0,2497,27247
0,2498,27395
0,2499,27283
0,2500,27265
0,2501,27413
0,2502,27284
0,2503,27247
0,2504,27153
0,2505,27246
0,2506,27932
0,2507,23320
0,2508,23191
0,2509,23136
0,2510,23061
0,2511,23246
0,2512,23080
0,2513,23172
0,2514,23061
0,2515,28876
0,2516,27914
0,2517,27302
0,2518,27413
0,2519,36839
0,2520,28765
0,2521,27506
0,2522,27431
0,2523,27321
0,2524,27376
0,2525,27820
0,2526,27265
0,2527,27320
0,2528,27357
0,2529,27265
0,2530,27136
0,2531,27358
0,2532,27302
0,2533,27321
0,2534,27339
0,2535,27728
0,2536,27413
0,2537,27247
0,2538,27284
0,2539,27320
0,2540,27321
0,2541,27302
0,2542,27431
0,2543,27413
0,2544,31358
0,2545,27487
0,2546,27339
0,2547,27265
0,2548,27432
0,2549,27246
0,2550,27357
0,2551,27228
0,2552,27358
0,2553,27284
0,2554,27654
0,2555,27357
0,2556,27320
0,2557,27394
0,2558,27413
0,2559,27062
0,2560,27728
0,2561,27209
0,2562,27395
0,2563,27525
0,2564,27858
0,2565,27173
0,2566,27302
0,2567,27265
0,2568,27302
0,2569,27284
0,2570,27283
0,2571,27302
0,2572,27153
0,2573,27394
0,2574,28302
0,2575,27506
0,2576,27154
0,2577,27209
0,2578,27320
0,2579,27228
0,2580,27320
0,2581,27265
0,2582,27265
0,2583,31098
0,2584,27394
0,2585,27228
0,2586,27153
0,2587,27228
0,2588,27283
0,2589,27024
0,2590,27210
0,2591,27339
0,2592,27210
0,2593,27543
0,2594,27284
0,2595,27228
0,2596,27153
0,2597,27228
0,2598,27135
0,2599,27283
0,2600,27117
0,2601,27099
0,2602,27154
0,2603,27617
0,2604,27264
0,2605,27153
0,2606,27302
0,2607,27210
0,2608,27154
0,2609,27228
0,2610,27191
0,2611,27228
0,2612,31172
0,2613,27339
0,2614,27246
0,2615,27283
0,2616,27210
0,2617,27469
0,2618,26950
0,2619,27339
0,2620,27209
0,2621,27154
0,2622,27709
0,2623,27191
0,2624,27265
0,2625,27228
0,2626,27117
0,2627,27302
0,2628,27228
0,2629,27302
0,2630,27247
0,2631,27135
0,2632,27691
0,2633,27487
0,2634,27154
0,2635,27321
0,2636,27117
0,2637,27227
0,2638,27153
0,2639,27321
0,2640,27153
0,2641,30876
0,2642,27857
0,2643,27431
0,2644,27543
0,2645,27265
0,2646,27357
0,2647,27265
0,2648,27302
0,2649,27247
0,2650,27432
0,2651,27839
0,2652,27265
0,2653,27450
0,2654,27284
0,2655,27246
0,2656,27320
0,2657,27265
0,2658,27321
0,2659,27561
0,2660,27431
0,2661,27783
0,2662,27283
0,2663,27265
0,2664,27209
0,2665,27135
0,2666,27413
0,2667,27246
0,2668,27228
0,2669,27172
0,2670,27247
0,2671,27913
0,2672,27376
0,2673,27117
0,2674,26894
0,2675,27117
0,2676,27136
0,2677,27302
0,2678,27302
0,2679,27173
0,2680,27506
0,2681,27265
0,2682,27246
0,2683,27339
0,2684,27302
0,2685,27339
0,2686,27265
0,2687,27358
0,2688,27190
0,2689,27394
0,2690,27376
0,2691,27228
0,2692,27191
0,2693,27321
0,2694,27450
0,2695,27080
0,2696,27136
0,2697,27136
0,2698,27061
0,2699,27062
0,2700,27635
0,2701,27431
0,2702,27191
0,2703,27080
0,2704,27172
0,2705,27339
0,2706,27062
0,2707,27228
0,2708,27061
0,2709,27765
0,2710,27191
0,2711,27357
0,2712,27543
0,2713,27117
0,2714,27098
0,2715,27728
0,2716,27413
0,2717,27894
0,2718,27302
0,2719,27932
0,2720,27080
0,2721,27154
0,2722,27043
0,2723,27302
0,2724,27376
0,2725,27265
0,2726,27283
0,2727,27302
0,2728,27339
0,2729,27710
0,2730,27099
0,2731,27191
0,2732,27283
0,2733,27320
0,2734,27228
0,2735,27209
0,2736,27357
0,2737,27173
0,2738,27191
0,2739,27728
0,2740,27302
0,2741,27228
0,2742,27394
0,2743,27228
0,2744,27247
0,2745,27358
0,2746,27283
0,2747,27320
0,2748,27617
0,2749,27358
0,2750,27209
0,2751,27395
0,2752,27320
0,2753,27376
0,2754,27450
0,2755,27320
0,2756,27339
0,2757,27302
0,2758,27691
0,2759,27488
0,2760,27357
0,2761,27339
0,2762,27413
0,2763,27413
0,2764,27265
0,2765,27432
0,2766,27376
0,2767,27357
0,2768,27691
0,2769,27432
0,2770,27283
0,2771,27413
0,2772,27209
0,2773,27283
0,2774,27302
0,2775,27469
0,2776,27394
0,2777,27857
0,2778,27431
0,2779,27284
0,2780,27376
0,2781,27265
0,2782,27227
0,2783,27413
0,2784,27432
0,2785,27283
0,2786,27043
0,2787,27562
0,2788,27413
0,2789,27432
0,2790,27395
0,2791,27265
0,2792,27320
0,2793,27431
0,2794,27321
0,2795,27376
0,2796,27228
0,2797,27802
0,2798,27302
0,2799,27284
0,2800,27284
0,2801,27395
0,2802,27339
0,2803,27358
0,2804,27302
0,2805,27339
0,2806,27468
0,2807,27784
0,2808,27432
0,2809,27265
0,2810,27302
0,2811,27451
0,2812,27265
0,2813,27265
0,2814,27284
0,2815,27098
0,2816,27913
0,2817,27357
0,2818,27358
0,2819,27265
0,2820,27395
0,2821,27321
0,2822,27283
0,2823,27357
0,2824,27302
0,2825,27358
0,2826,27802
0,2827,27302
0,2828,27209
0,2829,27413
0,2830,27413
0,2831,27210
0,2832,27284
0,2833,27357
0,2834,27228
0,2835,27487
0,2836,27728
0,2837,27469
0,2838,27394
0,2839,27117
0,2840,27525
0,2841,27505
0,2842,26951
0,2843,27117
0,2844,27506
0,2845,27617
0,2846,27542
0,2847,27376
0,2848,27191
0,2849,27357
0,2850,27265
0,2851,27450
0,2852,27431
0,2853,27283
0,2854,27321
0,2855,27820
0,2856,27413
0,2857,27357
0,2858,27450
0,2859,27321
0,2860,27135
0,2861,27284
0,2862,27450
0,2863,27413
0,2864,27321
0,2865,27728
0,2866,27247
0,2867,27302
0,2868,27431
0,2869,27339
0,2870,27394
0,2871,27320
0,2872,27395
0,2873,27135
0,2874,31135
0,2875,27506
0,2876,27413
0,2877,27265
0,2878,27339
0,2879,27358
0,2880,27413
0,2881,27450
0,2882,27302
0,2883,27284
0,2884,27599
0,2885,27376
0,2886,27413
0,2887,27265
0,2888,27358
0,2889,27302
0,2890,27358
0,2891,27191
0,2892,27339
0,2893,27321
0,2894,27710
0,2895,27228
0,2896,27413
0,2897,27283
0,2898,27302
0,2899,27079
0,2900,27414
0,2901,27283
0,2902,27228
0,2903,27283
0,2904,27746
0,2905,27247
0,2906,27506
0,2907,27376
0,2908,27395
0,2909,27394
0,2910,27321
0,2911,27265
0,2912,27395
0,2913,28025
0,2914,27321
0,2915,27376
0,2916,27283
0,2917,27339
0,2918,27283
0,2919,27302
0,2920,27209
0,2921,27395
0,2922,27321
0,2923,27765
0,2924,27394
0,2925,27302
0,2926,27450
0,2927,27413
0,2928,27395
0,2929,27431
0,2930,27358
0,2931,27357
0,2932,27228
0,2933,27691
0,2934,27487
0,2935,27265
0,2936,27302
0,2937,27413
0,2938,27172
0,2939,27265
0,2940,27228
0,2941,27413
0,2942,30987
0,2943,27506
0,2944,27450
0,2945,27432
0,2946,27431
0,2947,27339
0,2948,27302
0,2949,27450
0,2950,27339
0,2951,27302
0,2952,27747
0,2953,27432
0,2954,27469
0,2955,26932
0,2956,27191
0,2957,27450
0,2958,27469
0,2959,27395
0,2960,27358
0,2961,27265
0,2962,27968
0,2963,27358
0,2964,27450
0,2965,27247
0,2966,27450
0,2967,27451
0,2968,27321
0,2969,27358
0,2970,27264
0,2971,27339
0,2972,27802
0,2973,27395
0,2974,27413
0,2975,27339
0,2976,27394
0,2977,27432
0,2978,27321
0,2979,27339
0,2980,27339
0,2981,27931
0,2982,27358
0,2983,27413
0,2984,27432
0,2985,27395
0,2986,27265
0,2987,27431
0,2988,27247
0,2989,27376
0,2990,27339
0,2991,27820
0,2992,27450
0,2993,27321
0,2994,27320
0,2995,27265
0,2996,27414
0,2997,27357
0,2998,27247
0,2999,27358
0,3000,27413
0,3001,27765
0,3002,27395
0,3003,27246
0,3004,27505
0,3005,27227
0,3006,37135
0,3007,28987
0,3008,27543
0,3009,27376
0,3010,31061
0,3011,27413
0,3012,27395
0,3013,27117
0,3014,27265
0,3015,27450
0,3016,27246
0,3017,27154
0,3018,27265
0,3019,27025
0,3020,27654
0,3021,27339
0,3022,27246
0,3023,27135
0,3024,27246
0,3025,27247
0,3026,27136
0,3027,27191
0,3028,27265
0,3029,27061
0,3030,27783
0,3031,27302
0,3032,27210
0,3033,27098
0,3034,27227
0,3035,27339
0,3036,27339
0,3037,27080
0,3038,27265
0,3039,27117
0,3040,27450
0,3041,27339
0,3042,27265
0,3043,27210
0,3044,27080
0,3045,27321
0,3046,27265
0,3047,27117
0,3048,27172
0,3049,27876
0,3050,27228
0,3051,27302
0,3052,27376
0,3053,27191
0,3054,27302
0,3055,27246
0,3056,27135
0,3057,27135
0,3058,27302
0,3059,27950
0,3060,27339
0,3061,27116
0,3062,27339
0,3063,27284
0,3064,27117
0,3065,27117
0,3066,27450
0,3067,27302
0,3068,27339
0,3069,27413
0,3070,27080
0,3071,27376
0,3072,28080
0,3073,27395
0,3074,27358
0,3075,27413
0,3076,27172
0,3077,27395
0,3078,31210
0,3079,27635
0,3080,27283
0,3081,27321
0,3082,27450
0,3083,27246
0,3084,27339
0,3085,27302
0,3086,27469
0,3087,27302
0,3088,27839
0,3089,27339
0,3090,27357
0,3091,27542
0,3092,27468
0,3093,27413
0,3094,27302
0,3095,27395
0,3096,27357
0,3097,27469
0,3098,27691
0,3099,27413
0,3100,27395
0,3101,27450
0,3102,27394
0,3103,27228
0,3104,27599
0,3105,27469
0,3106,27432
0,3107,31116
0,3108,27321
0,3109,27432
0,3110,27154
0,3111,27339
0,3112,27135
0,3113,27117
0,3114,27135
0,3115,27506
0,3116,27209
0,3117,27673
0,3118,27265
0,3119,27284
0,3120,27154
0,3121,27265
0,3122,27302
0,3123,27376
0,3124,27154
0,3125,27136
0,3126,27210
0,3127,27505
0,3128,26969
0,3129,27265
0,3130,27284
0,3131,27302
0,3132,27117
0,3133,27320
0,3134,27172
0,3135,27228
0,3136,27228
0,3137,27636
0,3138,27117
0,3139,27265
0,3140,27302
0,3141,27247
0,3142,27154
0,3143,27413
0,3144,27135
0,3145,27450
0,3146,31136
0,3147,27358
0,3148,27228
0,3149,27210
0,3150,27006
0,3151,27209
0,3152,27357
0,3153,27228
0,3154,27469
0,3155,27450
0,3156,27895
0,3157,27302
0,3158,27190
0,3159,27209
0,3160,27284
0,3161,27432
0,3162,27487
0,3163,27339
0,3164,27283
0,3165,27580
0,3166,27894
0,3167,27524
0,3168,27450
0,3169,27321
0,3170,27283
0,3171,27302
0,3172,27283
0,3173,27357
0,3174,27191
0,3175,30987
0,3176,27673
0,3177,27283
0,3178,27450
0,3179,27524
0,3180,27358
0,3181,27320
0,3182,27617
0,3183,27098
0,3184,26894
0,3185,27710
0,3186,27413
0,3187,27432
0,3188,27376
0,3189,27228
0,3190,27265
0,3191,27284
0,3192,27357
0,3193,27265
0,3194,27302
0,3195,27784
0,3196,27264
0,3197,27246
0,3198,27209
0,3199,27524
0,3200,27580
0,3201,27080
0,3202,27173
0,3203,27265
0,3204,27357
0,3205,27598
0,3206,27431
0,3207,27431
0,3208,27524
0,3209,27339
0,3210,27321
0,3211,27561
0,3212,27432
0,3213,27339
0,3214,29265
0,3215,27931
0,3216,27469
0,3217,27154
0,3218,27209
0,3219,27432
0,3220,27487
0,3221,27432
0,3222,27542
0,3223,27358
0,3224,27987
0,3225,27321
0,3226,27469
0,3227,27525
0,3228,27376
0,3229,27450
0,3230,27377
0,3231,27524
0,3232,27302
0,3233,27506
0,3234,27932
0,3235,27505
0,3236,27247
0,3237,27506
0,3238,27617
0,3239,27432
0,3240,27209
0,3241,27117
0,3242,27468
0,3243,31394
0,3244,27506
0,3245,27302
0,3246,27450
0,3247,27357
0,3248,27487
0,3249,27487
0,3250,27357
0,3251,27339
0,3252,27321
0,3253,27728
0,3254,27191
0,3255,27561
0,3256,27302
0,3257,27451
0,3258,27265
0,3259,27542
0,3260,27524
0,3261,27339
0,3262,27561
0,3263,27802
0,3264,27580
0,3265,27395
0,3266,27524
0,3267,27302
0,3268,27395
0,3269,27579
0,3270,27395
0,3271,27542
0,3272,31320
0,3273,27450
0,3274,27043
0,3275,27395
0,3276,27413
0,3277,27580
0,3278,27284
0,3279,27414
0,3280,27079
0,3281,27487
0,3282,30728
0,3283,27413
0,3284,27135
0,3285,27580
0,3286,27376
0,3287,27246
0,3288,27543
0,3289,27135
0,3290,27376
0,3291,27376
0,3292,28061
0,3293,27339
0,3294,27413
0,3295,27228
0,3296,27432
0,3297,27524
0,3298,36375
0,3299,28487
0,3300,27858
0,3301,27451
0,3302,27876
0,3303,27506
0,3304,27395
0,3305,27395
0,3306,27358
0,3307,27413
0,3308,27246
0,3309,27321
0,3310,27339
0,3311,31080
0,3312,27543
0,3313,27376
0,3314,27246
0,3315,27339
0,3316,27469
0,3317,27487
0,3318,27376
0,3319,27487
0,3320,27339
0,3321,27839
0,3322,27339
0,3323,27524
0,3324,27339
0,3325,27247
0,3326,27413
0,3327,27413
0,3328,27210
0,3329,27320
0,3330,27450
0,3331,27802
0,3332,27395
0,3333,27284
0,3334,27524
0,3335,27246
0,3336,27265
0,3337,27265
0,3338,27339
0,3339,27450
0,3340,31209
0,3341,27562
0,3342,27413
0,3343,27376
0,3344,27358
0,3345,27228
0,3346,27413
0,3347,27320
0,3348,27561
0,3349,27376
0,3350,30542
0,3351,27487
0,3352,27413
0,3353,27284
0,3354,27413
0,3355,27080
0,3356,27191
0,3357,27116
0,3358,27320
0,3359,27468
0,3360,27746
0,3361,27394
0,3362,27339
0,3363,27302
0,3364,27413
0,3365,27283
0,3366,27413
0,3367,27394
0,3368,27376
0,3369,27524
0,3370,27728
0,3371,27284
0,3372,27431
0,3373,27227
0,3374,27524
0,3375,27376
0,3376,27339
0,3377,27228
0,3378,27488
0,3379,31209
0,3380,27487
0,3381,27265
0,3382,27247
0,3383,27339
0,3384,27431
0,3385,27339
0,3386,27302
0,3387,27376
0,3388,27580
0,3389,27839
0,3390,27376
0,3391,27376
0,3392,27246
0,3393,27506
0,3394,27357
0,3395,27339
0,3396,27543
0,3397,27302
0,3398,27487
0,3399,27876
0,3400,27339
0,3401,27394
0,3402,27358
0,3403,27395
0,3404,27376
0,3405,27265
0,3406,27358
0,3407,27339
0,3408,30931
0,3409,27617
0,3410,27487
0,3411,27339
0,3412,27006
0,3413,27265
0,3414,27209
0,3415,27432
0,3416,27357
0,3417,27321
0,3418,30543
0,3419,27561
0,3420,27358
0,3421,27487
0,3422,27431
0,3423,27376
0,3424,27265
0,3425,27487
0,3426,27469
0,3427,27376
0,3428,27709
0,3429,27524
0,3430,27228
0,3431,27283
0,3432,27264
0,3433,27376
0,3434,27357
0,3435,27431
0,3436,27413
0,3437,27432
0,3438,29672
0,3439,27728
0,3440,27321
0,3441,27246
0,3442,27098
0,3443,27173
0,3444,27024
0,3445,27210
0,3446,27228
0,3447,30635
0,3448,27321
0,3449,27265
0,3450,27173
0,3451,27283
0,3452,27283
0,3453,27117
0,3454,27154
0,3455,27024
0,3456,27080
0,3457,27598
0,3458,27209
0,3459,27283
0,3460,27061
0,3461,27173
0,3462,27228
0,3463,27061
0,3464,27136
0,3465,27191
0,3466,27191
0,3467,27598
0,3468,27283
0,3469,27191
0,3470,27246
0,3471,26802
0,3472,27080
0,3473,27357
0,3474,27172
0,3475,27042
0,3476,30839
0,3477,27598
0,3478,27376
0,3479,27431
0,3480,27321
0,3481,27246
0,3482,27191
0,3483,27265
0,3484,27394
0,3485,27320
0,3486,30580
0,3487,27394
0,3488,27191
0,3489,27061
0,3490,27116
0,3491,27246
0,3492,27246
0,3493,27209
0,3494,27246
0,3495,27172
0,3496,27617
0,3497,27154
0,3498,27358
0,3499,27246
0,3500,27135
0,3501,27284
0,3502,27265
0,3503,27339
0,3504,27376
0,3505,30839
0,3506,27635
0,3507,27357
0,3508,27358
0,3509,27468
0,3510,27377
0,3511,27358
0,3512,27431
0,3513,27117
0,3514,27284
0,3515,30469
0,3516,23413
0,3517,23191
0,3518,23099
0,3519,23339
0,3520,23061
0,3521,23209
0,3522,23080
0,3523,23135
0,3524,22968
0,3525,32394
0,3526,27432
0,3527,27173
0,3528,27190
0,3529,27154
0,3530,27117
0,3531,27302
0,3532,27154
0,3533,27210
0,3534,27098
0,3535,27636
0,3536,27265
0,3537,27302
0,3538,27154
0,3539,27358
0,3540,27228
0,3541,27284
0,3542,27209
0,3543,27191
0,3544,31135
